id,hhb,hbo2,ca,na
18207,7.962478,4.012957,9.062078,2.911336
18208,7.9182177,3.9924588,9.093416,2.9376705
18209,7.7647834,3.9208522,8.685568,2.9087346
18210,8.398497,4.1243763,10.999903,2.705917
18211,7.9718127,3.9441566,9.64472,3.078374
18212,7.970883,3.983493,9.008754,2.8976293
18213,7.6746097,3.9952826,8.949069,3.0642304
18214,7.919545,3.9237757,7.9142156,4.495035
18215,7.7739215,3.9463456,8.6724825,2.8762867
18216,7.77634,4.0236645,9.134279,2.806841
18217,8.175913,4.0773134,9.235096,2.9848275
18218,7.9684567,3.9635038,9.096002,2.9592566
18219,7.956881,3.9837458,8.870792,2.8154867
18220,9.587784,4.208368,7.868094,2.9438815
18221,8.586759,3.7021825,7.2411904,3.7941775
18222,7.7086263,3.9670622,8.844596,2.948194
18223,7.7790236,3.9682248,9.166916,2.9696136
18224,7.1412315,4.205968,9.934559,4.0697737
18225,5.840992,3.9669938,9.333593,3.962346
18226,7.809467,3.9413295,8.850555,2.8261318
18227,7.9748836,3.9518633,9.006993,2.9525478
18228,7.8769,3.9426074,8.963723,2.9682503
18229,9.592514,4.1440563,9.141265,2.9293022
18230,7.824084,3.9673886,9.022567,2.961593
18231,7.712996,3.961224,8.82904,2.9230266
18232,7.897963,3.9869423,9.003982,2.853538
18233,7.901809,3.9458425,8.866474,2.8771596
18234,8.12088,4.031615,9.078718,2.7985678
18235,7.8668466,3.970147,8.851755,2.8317466
18236,7.895298,3.9540615,8.954002,2.9350774
18237,11.553503,4.0753174,9.543505,3.4276743
18238,3.111198,3.7671137,10.111967,3.2410026
18239,6.839806,3.8917248,9.477715,3.5096679
18240,7.4193115,4.083485,8.13146,4.572572
18241,7.5774503,4.0610294,9.012038,2.9727018
18242,8.408339,4.003293,8.812518,2.779944
18243,7.8983936,3.8690357,6.1389174,2.9040928
18244,8.909527,4.0416155,7.419861,2.4258144
18245,7.736833,4.0342803,9.151871,2.8536742
18246,7.8083296,3.9437969,8.890872,2.9119525
18247,8.051727,4.004936,9.037018,2.7648914
18248,8.1958275,4.0212975,8.861987,2.9179673
18249,8.16806,3.9930162,8.910032,2.867225
18250,8.169756,3.9985795,8.368879,2.8474064
18251,7.8072057,4.0386505,7.71989,2.5230856
18252,7.0610485,3.22855,0.83243465,1.9428089
18253,7.6418867,3.879962,8.951737,3.1101072
18254,7.5976043,3.9145613,8.843601,2.9964027
18255,7.8563066,3.9819582,9.071825,2.9466825
18256,7.754336,3.9443936,8.780358,2.9038124
18257,8.373505,4.0764284,9.014781,2.9615257
18258,7.846892,3.98107,9.014905,2.866801
18259,7.82282,3.9679756,8.990333,2.9598496
18260,7.8184266,3.9603996,8.989845,2.9717247
18261,8.42127,4.002987,9.090449,2.9550447
18262,8.102028,3.990994,9.049152,2.8338666
18263,7.8894506,3.9707396,8.911936,2.8599124
18264,7.992904,3.9379895,8.909966,2.8662696
18265,6.1761727,3.8521936,8.553615,1.6364717
18266,8.23988,4.1434317,9.742305,2.8017657
18267,7.9016504,3.9844937,9.020077,2.869067
18268,10.203693,3.9696124,8.217988,3.5536532
18269,7.3079057,3.8449717,8.69569,3.2835295
18270,8.220697,3.890979,10.895729,1.9972854
18271,8.301056,3.9421914,9.472704,2.9978006
18272,5.2046137,3.6824892,9.579059,3.3708403
18273,7.980908,4.06763,8.964034,4.4496403
18274,7.755928,3.9786718,9.093208,2.9370327
18275,5.655273,3.719942,10.544665,1.3001943
18276,7.767214,3.940944,8.863507,2.9781575
18277,7.687237,4.035575,8.936996,2.893567
18278,7.8954716,3.9610443,8.965925,2.9297414
18279,8.087128,3.9496934,8.816124,2.8969295
18280,7.713057,4.0575275,9.1071205,2.8494794
18281,10.80517,4.0507126,8.734843,1.4000819
18282,8.0503845,3.9527943,8.590054,2.8702002
18283,7.9260945,3.9389212,9.2469,3.1483834
18284,7.7985396,3.9898481,8.890372,2.8257298
18285,7.744114,3.999926,8.98917,2.8561506
18286,7.7128644,4.0506897,9.194361,2.825094
18287,8.191933,4.024453,8.862286,2.9225094
18288,8.077962,3.9934897,8.983449,2.8847117
18289,7.9587007,3.927949,8.892661,2.8901033
18290,7.7361417,4.034957,9.162714,2.8058019
18291,7.8509583,3.9657981,8.954676,2.9185696
18292,7.899175,3.9303262,8.8474,2.8816545
18293,8.230091,4.007326,8.903349,2.8616385
18294,8.059225,3.9553928,8.770396,2.8954847
18295,7.950381,3.9542556,9.007581,2.9442015
18296,7.8422494,3.9833972,9.064303,2.9434018
18297,7.292532,3.9878194,8.157586,2.4924886
18298,7.85745,3.9873447,9.047624,2.901083
18299,7.996799,3.9083989,8.820779,2.7836196
18300,7.731462,4.0544815,9.015478,2.8355415
18301,7.991958,3.9534812,8.960933,2.8906312
18302,7.8088474,3.9606824,8.733874,2.853637
18303,7.8979793,3.974039,8.784629,2.8434348
18304,7.814635,3.9933095,8.997655,2.898053
18305,7.815515,3.9947414,8.87845,2.8445058
18306,8.303856,3.9643629,8.983331,2.9721959
18307,7.657248,3.9560523,8.765883,2.9233694
18308,8.329155,3.9214442,8.787566,2.9156046
18309,8.210889,3.9406214,8.874644,2.9199946
18310,7.9080367,3.9759798,8.999424,2.9729514
18311,8.345184,4.260798,10.100735,3.925075
18312,8.149235,4.067811,9.141317,2.9722672
18313,7.8870606,4.015527,9.087464,2.9141204
18314,7.691885,4.059024,9.044037,2.7724226
18315,7.8909426,3.9415975,8.831145,2.8421578
18316,7.992846,3.9681685,8.9768505,2.8368366
18317,10.031572,4.269043,9.143334,3.7371433
18318,8.032509,4.0421915,9.121479,2.9259603
18319,7.8541265,4.041252,9.066345,2.9601786
18320,7.7214546,4.021923,9.030525,2.8412194
18321,8.306868,4.067472,9.049348,2.9775836
18322,8.067589,3.9883077,9.005807,2.9323356
18323,7.9713216,3.9624584,8.957561,2.842493
18324,7.775017,3.9106584,8.422029,2.7802863
18325,8.538943,3.6582942,4.885184,3.5162463
18326,8.535868,3.779675,5.660286,3.2358181
18327,7.8631887,4.004324,9.09185,2.93846
18328,7.874148,3.9558687,8.956522,2.9381018
18329,7.9724154,3.9690876,8.98335,2.8412552
18330,7.668108,4.0161266,8.953251,2.8355165
18331,12.288874,4.2009134,10.193288,3.0117629
18332,7.737788,4.0605297,9.083805,2.8925357
18333,7.8903937,3.9862177,9.040682,2.9126844
18334,8.258457,3.9233742,8.816562,2.8673177
18335,8.260546,4.02212,9.243232,3.0184832
18336,7.944961,3.9299388,8.933962,2.9210896
18337,7.98338,3.9673724,8.952794,2.840287
18338,8.061428,3.9327762,8.929272,2.824981
18339,8.482479,4.089124,8.953815,2.7003675
18340,8.593472,4.0552206,8.7393,3.5818062
18341,8.018267,3.9533238,9.102516,2.9657812
18342,7.7700467,3.9140985,8.76545,2.9967713
18343,6.538918,3.8743393,9.87683,2.5877752
18344,7.6824126,4.027608,8.683876,2.9688926
18345,7.792513,4.0069857,9.168535,3.0815895
18346,7.1230845,3.811276,8.363005,2.994421
18347,5.6641545,4.008535,8.413792,1.579134
18348,8.17309,4.039021,9.535815,2.9248748
18349,7.9907537,3.94377,8.956497,2.909335
18350,7.7000766,4.071882,9.185274,2.8618975
18351,8.179953,3.9455526,8.890371,2.9451623
18352,7.9075556,4.100547,9.34091,2.9185956
18353,7.508921,4.2904186,9.295954,2.25083
18354,7.97247,3.9630835,8.936816,2.929214
18355,7.9658885,3.9754379,9.0393305,2.977432
18356,7.8120217,3.999847,9.094812,2.83425
18357,7.847261,3.9272676,8.841114,2.9249468
18358,10.350567,4.160477,9.455979,3.7326298
18359,7.9440503,3.9801672,8.983572,2.9017336
18360,7.755102,4.019942,9.043895,2.797761
18361,7.9504275,3.9342434,8.897982,2.9044116
18362,7.804378,3.9940228,9.057744,2.8504794
18363,7.8647795,3.934494,8.79172,2.8156247
18364,8.282581,3.8109298,10.1218815,1.1476629
18365,7.810235,3.9115984,7.99791,2.4536006
18366,7.995026,3.9428263,9.002484,2.9392312
18367,7.942206,4.0045314,9.097668,2.8914564
18368,7.962254,3.9648755,8.567095,2.842373
18369,7.9869494,3.957765,8.952767,2.8431787
18370,7.7678714,4.053661,9.121877,2.9224691
18371,7.9084144,3.990018,9.016229,2.8457918
18372,7.9677978,3.9034708,8.799584,2.833768
18373,7.970983,3.9497309,8.983993,2.934333
18374,7.850737,3.9758968,8.911135,2.8952854
18375,7.8052106,3.9743345,8.941883,2.8790054
18376,7.9115777,3.9648542,9.612989,3.205917
18377,6.8801055,3.6261606,9.554916,1.8035038
18378,8.348542,3.8193457,10.08172,2.5366275
18379,7.9320226,4.0317955,9.635478,2.7224777
18380,7.9211946,4.1093497,9.643684,2.1800594
18381,7.8298583,4.0087123,9.001865,2.8573194
18382,7.6538014,4.021617,9.109356,2.8809857
18383,7.5749984,4.039924,9.193412,2.9133358
18384,10.366711,3.8489847,8.954652,3.4921508
18385,7.2784452,3.8767664,9.407373,3.043814
18386,5.2309246,3.5606558,7.5619426,3.7984288
18387,7.826364,3.940624,8.909276,2.9411879
18388,7.774342,3.9570775,8.862194,2.902451
18389,8.144695,4.0015545,9.0600395,2.9560862
18390,7.7725835,3.9478407,8.783259,2.8924716
18391,8.039448,3.9903684,8.929821,2.883231
18392,8.044373,3.9995968,8.904819,2.8677511
18393,7.658782,3.9341607,9.009679,2.921793
18394,7.189463,3.40065,9.856623,1.0092846
18395,7.952324,3.9306183,9.0251665,3.0393453
18396,7.79829,3.922901,8.646066,2.8065538
18397,7.029181,4.0171385,11.868651,3.0988784
18398,8.436068,3.9308715,8.797065,2.8666406
18399,7.521139,3.980205,8.804047,2.6708534
18400,5.351712,3.9378996,8.335374,3.101357
18401,7.5066843,3.981918,9.303068,2.9019246
18402,7.0582547,3.6202292,7.9787946,3.1449769
18403,8.092358,4.014612,8.592954,2.7938094
18404,7.8279076,3.9597561,9.003517,2.977308
18405,8.010746,3.9759035,8.994369,2.8851318
18406,7.8865805,3.9251285,8.760435,2.8646
18407,7.9572625,3.9691985,9.045424,2.9471793
18408,7.7497897,4.0366235,9.14193,2.8311596
18409,8.057257,4.006875,8.961083,2.8909435
18410,8.062946,4.0114455,8.991812,2.8961265
18411,7.7285666,4.0563,9.162603,2.8773232
18412,10.375334,4.106628,9.393557,3.6309988
18413,7.9358006,3.909211,8.800267,2.8569815
18414,7.9258227,3.9369812,8.813932,2.827615
18415,8.217392,4.047132,9.350262,0.07571769
18416,7.8548512,3.9996674,9.004609,2.8659763
18417,7.777115,3.9960327,9.14099,2.9363582
18418,6.834846,3.9944468,10.181165,3.011012
18419,7.911135,4.006629,9.167206,2.9491336
18420,7.7126374,4.028081,8.983818,2.869904
18421,8.018028,3.9939785,9.204046,2.9800496
18422,8.407957,4.305249,10.816021,4.561415
18423,7.851744,3.9846978,8.92162,2.9086463
18424,6.8048882,3.7287447,8.946173,1.4372573
18425,7.602187,3.9592912,8.765119,2.9162152
18426,7.9535913,4.0251513,9.069385,2.8964486
18427,7.7184167,3.9088726,7.976933,2.5314848
18428,4.3085327,3.6892767,8.308685,3.2219224
18429,7.82985,3.9111767,8.6685705,2.9062128
18430,7.834974,3.944285,8.906879,2.953404
18431,8.371399,3.95053,8.666096,2.8132668
18432,7.906901,3.9433928,8.85381,2.8678496
18433,8.64818,3.8191102,7.791194,4.5891747
18434,7.9515195,3.9515853,9.02885,2.9406118
18435,7.9447136,3.8920414,8.733278,2.724948
18436,11.326872,4.0545287,8.83406,3.526733
18437,7.8968205,3.9043026,8.75798,2.8020365
18438,7.88461,3.9442434,8.888858,2.8913114
18439,8.2423725,3.9491858,8.92993,2.938949
18440,7.994559,3.9907155,8.996721,2.87724
18441,7.9301925,3.9364126,8.938909,2.9447193
18442,7.8853297,3.8895698,8.697266,2.8202157
18443,9.801729,4.0549073,9.007102,3.3323197
18444,8.038986,4.045085,9.076381,2.8481712
18445,7.9655585,3.9763954,9.005675,2.9099538
18446,7.8527236,3.9869509,9.044093,2.9026918
18447,7.8244567,3.9952655,8.889742,2.8460927
18448,8.042946,4.0473666,9.138971,2.9937496
18449,7.8789873,3.998264,8.893405,2.8089466
18450,7.8217835,3.9476743,8.915545,2.942616
18451,8.023069,3.9972944,9.195761,2.972943
18452,7.971721,3.928958,8.918573,2.9128902
18453,8.040291,3.9575186,8.934497,2.9151042
18454,7.973161,4.0499077,9.205582,2.823812
18455,8.123949,4.069231,9.246792,2.7442527
18456,12.022707,4.1285677,9.754211,0.9995144
18457,8.711782,3.8190517,10.792571,1.2067655
18458,8.128218,3.907962,8.723255,2.9141054
18459,10.225952,4.2732677,9.474778,2.810565
18460,7.8600655,3.9590025,8.962484,2.9316957
18461,7.0217195,3.9907672,8.446292,4.2815785
18462,7.6533494,3.8944073,8.587554,2.8437471
18463,10.101555,4.0814877,8.848866,2.9849355
18464,7.8577466,3.9889934,9.067593,2.9125323
18465,7.9087725,3.9359403,8.83861,2.7959967
18466,7.6698017,3.9895587,9.311525,2.9289472
18467,5.665326,4.0426383,10.338686,1.101888
18468,8.117396,4.024158,8.492964,2.5520053
18469,7.989674,3.879837,7.7893605,2.5434678
18470,12.95487,4.2582555,9.762402,2.3976393
18471,8.027401,4.0328245,8.214606,2.7427967
18472,5.768128,3.9240656,8.819898,2.3597004
18473,6.565868,3.8361,9.3713255,1.247711
18474,7.9463067,3.749567,6.7507553,2.1543906
18475,8.713192,3.9584694,7.731852,2.5593784
18476,7.9256663,3.8934002,7.9047647,2.2685106
18477,4.6798034,3.4978466,8.534183,1.0754269
18478,7.634526,3.9645343,9.581224,2.9971237
18479,4.685656,3.9097514,8.802319,2.4382806
18480,8.06036,3.946091,8.125881,2.7757068
18481,10.575388,4.0944195,8.340818,3.5654254
18482,7.9498043,3.9295535,8.638431,2.9223552
18483,7.996343,3.9266913,8.827503,2.7641487
18484,7.9403753,3.928523,8.928967,2.9145737
18485,7.9153056,3.955667,8.887759,2.915039
18486,7.098722,3.726573,9.564633,0.4529612
18487,9.26716,4.21153,10.329932,3.20569
18488,7.8170295,3.9250474,8.850481,2.9283848
18489,8.010637,3.9747126,8.856398,2.856197
18490,5.6910896,3.9186068,9.887805,4.118611
18491,7.8839307,4.0129967,9.034108,2.831564
18492,7.9393067,3.9227273,8.823199,2.8685126
18493,7.9710264,3.9552083,8.969534,2.976655
18494,8.051376,3.5540335,10.689669,0.07556188
18495,10.18749,4.1687593,10.732153,3.5116868
18496,7.945214,3.932599,8.839919,2.852203
18497,7.269321,3.9277127,9.0491295,2.596379
18498,7.983902,3.948368,8.981507,2.899083
18499,8.082003,4.010021,8.966398,2.8927588
18500,7.881086,3.93614,8.856575,2.8483686
18501,7.7889977,4.0256977,9.138624,2.7961812
18502,8.244093,3.9278252,8.822851,2.9214382
18503,8.030352,3.9559815,8.966757,2.8145735
18504,8.044681,4.0051827,9.22539,2.9852154
18505,8.07749,4.039402,7.9125943,2.7609324
18506,6.561272,3.9959671,8.478849,4.1029
18507,6.014234,3.9678001,8.439337,4.4896984
18508,6.5283127,3.6350803,5.906791,3.8519797
18509,10.47126,4.147603,8.679753,3.9569125
18510,7.9624343,3.9402356,8.859263,2.855978
18511,8.269226,3.9260666,8.81622,2.8453336
18512,7.895246,3.968927,8.897529,2.8293653
18513,7.8256083,3.9963236,8.892627,2.8468618
18514,7.9154906,4.029497,8.962663,2.8104434
18515,8.212705,4.0542583,8.417009,2.8293214
18516,7.6472845,3.948749,8.616652,2.8120108
18517,5.3244867,3.3026724,3.4002433,3.8832433
18518,10.785231,3.9530942,8.65952,1.1867877
18519,7.944513,3.935326,8.706573,2.7976153
18520,7.987036,3.9369798,8.953935,2.9271655
18521,7.8601317,3.9874864,9.013751,2.895303
18522,7.9021225,3.9576073,8.961219,2.9110026
18523,7.767104,4.046324,9.150375,2.8807435
18524,8.02474,4.1439714,9.39517,2.962014
18525,4.8843474,4.067045,8.694287,3.8013551
18526,7.8921094,3.9807892,8.92773,2.960095
18527,8.088881,4.0323353,9.011402,2.8749282
18528,7.6789927,3.9507866,8.778492,2.9260507
18529,7.7020154,4.0249395,8.976916,2.8689203
18530,7.7298565,4.0296483,9.098718,2.8163433
18531,7.9534726,3.9170594,8.829228,2.8494124
18532,7.958034,3.9853094,8.968808,2.8571317
18533,8.96253,3.8520777,6.8589435,3.9013233
18534,8.096361,4.003669,9.649437,3.1187134
18535,5.422768,3.3802786,4.8091,0.74415004
18536,8.614216,4.0074234,9.031652,2.9537454
18537,7.9837394,3.941911,8.596618,2.774724
18538,10.417463,3.3589077,8.075267,2.2477758
18539,8.035025,3.9153132,8.843576,2.9364486
18540,7.883242,3.9638932,8.851496,2.8158522
18541,7.9508395,3.9510348,8.962482,2.926899
18542,8.23732,4.0142126,9.253461,3.013836
18543,7.958093,3.904338,8.810969,2.859937
18544,10.940294,4.186055,9.222424,3.0688064
18545,8.174425,4.058573,9.061259,2.7995691
18546,7.8208165,3.9930367,9.042032,2.8961747
18547,7.9574428,3.9936945,9.031175,2.9112215
18548,8.251263,4.0931845,9.263252,3.1509686
18549,7.995353,3.947875,8.891194,2.9095867
18550,7.861641,3.9564295,8.966945,2.9472315
18551,7.8667474,3.9668145,8.87956,2.905834
18552,10.370842,4.3654203,10.157549,3.2646337
18553,7.999416,3.9823225,8.900353,2.8684583
18554,7.6815467,4.046769,9.147149,2.8471072
18555,7.95675,3.9807858,9.004667,2.8587182
18556,7.6913238,4.0484867,9.139149,2.8466802
18557,9.946369,4.072132,9.17056,2.9404137
18558,7.8616953,3.9922595,9.011377,2.9002485
18559,6.432324,4.211644,10.192587,3.7280169
18560,7.8056855,4.005063,8.879423,2.8237588
18561,7.827081,3.9420352,8.928053,2.9525647
18562,7.965912,3.9354987,8.927922,2.9145007
18563,7.971544,4.021409,9.013583,2.9204917
18564,10.137394,3.9659805,6.2455997,3.5980442
18565,8.082796,3.9932024,8.873598,2.9509456
18566,7.859334,3.9909341,8.8669815,2.8316824
18567,7.264136,3.8868513,10.548693,2.4236085
18568,7.8800564,3.9869742,9.180454,3.0193496
18569,7.861716,3.9286256,8.847978,2.9166496
18570,8.307379,4.0447826,8.922092,2.8757834
18571,8.053263,4.0202017,9.053252,2.8246574
18572,7.879769,3.9380107,8.876733,2.89859
18573,8.200863,4.023376,8.863608,2.9279428
18574,7.809963,4.013165,9.067025,2.8995063
18575,7.7291136,4.0215273,9.046997,2.8363776
18576,8.108019,4.039339,9.1383505,2.922686
18577,7.854222,3.9347124,8.809596,2.8629835
18578,8.27092,4.074009,9.11279,2.8881931
18579,8.00165,3.9658165,9.011938,2.9470363
18580,7.7965407,4.0054383,9.023585,2.8408105
18581,7.8370595,4.0092754,8.998648,2.8598008
18582,7.744782,4.0415807,9.118909,2.8593998
18583,8.253548,3.9136333,8.761665,2.8307998
18584,8.220617,4.02057,9.1973505,3.00102
18585,8.396229,3.9243863,8.795693,2.8438337
18586,7.9166183,3.9149127,8.789088,2.8797343
18587,7.8927855,4.061242,9.120086,3.103208
18588,7.9494433,3.942886,8.960057,2.93494
18589,7.9178767,4.0024433,8.980634,2.8414586
18590,7.9294114,3.9377425,8.832461,2.825157
18591,7.6828775,4.067363,9.1663,2.8600094
18592,7.9577956,3.937104,8.91225,2.9069371
18593,7.747088,3.9547913,8.747716,2.8936038
18594,8.085786,3.9551015,8.980985,2.935159
18595,7.9905815,3.9631028,8.937772,2.971985
18596,8.633328,3.7219577,11.407379,1.3004718
18597,8.046408,4.091272,9.184813,2.7033718
18598,7.871541,3.9782696,8.959714,2.7267144
18599,7.3107266,4.008195,9.126881,2.4269483
18600,7.2016826,3.6051147,8.238308,2.674982
18601,8.88802,4.1490564,8.560061,3.220523
18602,7.842137,3.9282904,8.829835,2.9297512
18603,7.782719,4.0189257,9.068612,2.8842032
18604,7.9347873,4.205481,10.008751,3.9487405
18605,8.531908,4.00836,8.220412,2.7356675
18606,7.0650983,3.678051,4.7466645,1.8253865
18607,8.014103,3.9692314,9.060115,2.8700306
18608,8.035772,4.003226,9.198246,2.9154994
18609,7.9526277,3.935113,8.970859,2.9368062
18610,8.03022,3.9464574,8.663911,2.8946936
18611,8.203991,3.9745915,9.059548,2.9874063
18612,7.94754,3.918894,8.883556,2.8856921
18613,9.274929,4.176303,9.304657,3.4543736
18614,8.978698,3.9462285,9.547579,2.8166256
18615,9.393427,4.301716,9.6702585,2.9493043
18616,7.9595094,3.9742076,9.077069,2.9308124
18617,7.5969377,4.05634,9.668676,3.0066872
18618,7.3954015,4.0187426,10.257456,3.176095
18619,5.19321,4.0462675,9.196029,3.8427253
18620,0.1757257,3.568638,9.6356945,4.086168
18621,7.5528092,4.05116,9.007868,2.864193
18622,8.113808,3.9654772,8.994669,2.9386582
18623,7.845977,3.9611554,8.8902025,2.8370337
18624,8.195789,4.022423,8.860697,2.9258986
18625,8.20142,3.939529,8.938728,2.9391682
18626,8.510603,3.9523287,8.926962,2.87393
18627,8.222566,3.9397008,8.707323,2.7473867
18628,7.8513484,3.9985108,9.110967,2.8101938
18629,7.8968215,4.0087357,9.04438,2.8110068
18630,7.821056,3.9957595,8.885074,2.8464816
18631,8.488642,4.1270733,9.324767,3.2510903
18632,7.7010026,3.9702406,8.6352415,2.889032
18633,7.953298,3.9315352,8.752494,2.8713648
18634,8.08304,3.9717755,8.9392805,2.935933
18635,8.353746,4.0728164,9.180304,2.8752253
18636,7.9587564,3.953907,8.957602,2.9061973
18637,7.86947,3.9507134,8.897324,2.9058907
18638,7.7570977,3.9598954,8.821136,2.892319
18639,7.351177,3.8877153,7.9687114,1.8029022
18640,8.006435,3.9802551,9.030499,2.9463747
18641,7.8211503,3.942681,8.8689375,2.9411745
18642,7.9780965,3.9661455,8.978646,2.9633293
18643,7.910091,3.9581919,9.003256,2.9315605
18644,7.6954255,4.0342536,8.547271,2.6727228
18645,7.4513235,3.3711867,4.9959583,3.044251
18646,7.993893,4.032441,8.046607,2.4854114
18647,8.364809,3.9623713,8.926224,2.9589777
18648,7.948775,3.986934,9.11717,2.933454
18649,7.8199277,3.9943244,8.883872,2.8458915
18650,7.9492846,3.9392338,8.808261,2.8429585
18651,7.8656535,3.9800239,8.889689,2.839473
18652,10.392521,4.402976,10.238378,3.6242707
18653,7.9729047,3.9489348,8.950466,2.9179616
18654,7.802633,3.9943295,8.867794,2.8475895
18655,7.7595787,4.0542045,8.979557,2.906602
18656,7.955108,3.9940717,9.023489,2.924378
18657,8.011486,3.875632,8.188641,0.46005195
18658,7.729097,3.965366,8.121587,2.1339586
18659,7.951753,3.9535995,8.764169,2.8525171
18660,7.8322206,3.968274,8.912803,2.8396485
18661,7.794204,4.010062,9.093928,2.8166685
18662,8.073623,3.9187534,8.802089,2.8547919
18663,8.592735,3.9934556,8.79612,2.9137015
18664,6.1139884,3.7827349,8.97937,3.2753386
18665,7.715343,3.9235005,9.194933,2.9552436
18666,7.8560586,4.0372815,9.0628,2.933402
18667,7.904515,3.9355555,8.875756,2.8834386
18668,8.036007,3.97092,8.669583,2.8138793
18669,9.121443,3.9149275,6.811207,2.9188182
18670,7.7785926,3.941103,8.8353405,2.935651
18671,8.112133,4.0276527,9.021856,2.8986654
18672,9.094732,4.211509,8.699856,2.712114
18673,4.01937,3.5465147,7.1093473,3.2675438
18674,7.8925567,3.993232,8.354148,3.0323062
18675,7.74353,4.0323024,8.873006,2.907065
18676,8.112534,4.0091176,9.053909,2.896812
18677,7.9346285,3.9854603,8.933034,2.8352962
18678,7.8625903,3.9806993,8.968023,2.885869
18679,12.05711,4.1278234,10.030073,3.513276
18680,7.726063,4.05816,9.133373,2.8742566
18681,7.928627,3.945802,8.742816,2.9105003
18682,8.037159,4.0230827,9.11346,2.913999
18683,7.9701304,3.9700334,8.760408,2.8381948
18684,7.9834323,3.9448557,8.9509535,2.9091496
18685,8.151052,4.007394,8.910994,2.8618023
18686,8.308214,4.016274,9.181007,2.984083
18687,7.7404037,3.9547765,8.862361,2.9284275
18688,7.875097,3.9390178,8.828274,2.8583496
18689,7.846824,3.9226077,8.828447,2.8865328
18690,11.419884,4.0810018,9.025059,3.331954
18691,8.059721,3.9365284,8.76715,2.9145913
18692,7.973177,3.990738,9.018007,2.87649
18693,7.8789186,3.9641583,8.928228,2.9523695
18694,10.447723,4.4514956,11.645701,3.4355614
18695,7.99797,3.9890823,9.248979,3.003889
18696,7.930988,3.9858172,9.148209,2.907399
18697,7.719746,4.086784,9.1881695,2.89055
18698,7.8366904,4.00883,9.002178,2.8579645
18699,7.7970214,4.1135845,9.253883,2.6863384
18700,7.703077,3.9691823,8.897787,2.9145353
18701,7.823359,3.9953852,8.887578,2.8490584
18702,7.654466,4.0413013,9.190306,2.876639
18703,7.889646,3.8688986,9.182483,2.85446
18704,4.449336,3.7866726,11.164057,1.4055858
18705,7.853886,4.04582,8.935711,3.0364628
18706,7.899441,3.9354634,8.900283,2.9342577
18707,8.302771,4.0348673,9.169207,2.74138
18708,9.542158,4.189901,7.9358997,2.822513
18709,6.4652915,3.693141,7.3933396,1.3970273
18710,7.9173265,3.9808145,8.807197,2.8502936
18711,7.7382336,4.083274,9.1483755,2.7661667
18712,7.713129,4.083555,9.214537,2.8688736
18713,7.780482,3.9377575,8.827586,2.9274526
18714,7.9248033,3.9312751,8.83045,2.8802705
18715,8.104055,3.932976,8.783688,2.9115322
18716,7.737511,3.96146,8.7614765,2.8076124
18717,7.603667,3.7176685,5.779656,2.821463
18718,3.853221,3.6136827,7.079021,2.910941
18719,7.6827164,3.8971002,8.309211,2.9632263
18720,7.985352,3.9892426,9.0127735,2.8454835
18721,8.067711,3.9623861,8.947681,2.9673986
18722,7.8471646,3.9468904,8.955357,2.9497492
18723,8.045406,3.97502,9.013306,2.8783271
18724,8.051006,3.981769,8.941109,2.8900666
18725,7.948506,3.9731357,8.988722,2.917624
18726,8.022324,4.029465,9.115922,2.909243
18727,7.774779,3.8478851,7.515327,2.2743957
18728,4.5287313,3.5966268,7.154506,0.5889409
18729,6.4546714,3.6372209,8.8277645,3.1540003
18730,7.4252996,3.8808668,9.0975275,3.1845446
18731,8.097433,3.9430404,10.72077,3.3330026
18732,7.889335,4.0106792,8.994157,2.9386668
18733,7.666469,4.040384,8.921614,2.862721
18734,8.423304,3.9975557,9.02809,2.9380908
18735,7.8592515,3.9684396,9.002691,2.9376128
18736,7.867759,3.9642124,8.913317,2.856889
18737,7.9875126,3.9577117,9.002402,2.9171546
18738,9.914843,4.0787077,8.333286,1.8655372
18739,6.92265,3.8324323,9.712307,1.0153098
18740,7.618361,3.9181254,8.581332,2.6906419
18741,7.8321247,3.9659564,8.872187,2.8725693
18742,8.072159,3.8201892,8.3819895,2.8083413
18743,7.9150968,4.039119,8.5152855,2.7687073
18744,7.867848,4.0648527,8.708201,2.8341627
18745,3.7273235,3.8801408,8.754743,3.7425678
18746,7.6975646,3.8515697,8.584624,2.879964
18747,5.957421,3.92626,8.861694,2.3285325
18748,8.031088,3.9722817,9.266698,3.0031648
18749,7.5212803,3.927341,10.026191,2.6063957
18750,7.6416,3.9500184,8.892385,2.987979
18751,8.167435,4.046199,9.093704,2.9082732
18752,7.8258195,3.9603553,9.023441,2.975724
18753,8.205496,3.9355845,8.846441,2.861316
18754,8.110699,4.003587,9.166652,2.991024
18755,8.389858,4.002857,9.116573,2.6946783
18756,6.3331914,3.8097532,9.904988,3.494852
18757,3.5195692,3.6842477,5.711268,1.3191342
18758,7.9071527,3.8945994,7.651439,2.5196645
18759,7.9326715,3.8530626,7.5602746,1.8298807
18760,7.937835,3.924117,8.757131,2.68956
18761,7.762422,3.9878201,8.803377,2.80802
18762,7.812448,4.039503,9.064843,2.9501123
18763,7.6407647,3.936651,8.792486,2.9612617
18764,7.6038556,3.950056,8.537342,2.924182
18765,7.5709157,3.9128876,8.628392,3.0256631
18766,7.476643,3.926465,8.791101,3.063884
18767,7.337363,3.9296174,8.901627,3.0881543
