id,hhb,hbo2,ca,na
17986,12.220211,4.119978,9.07247,3.484308
17987,8.033169,3.2725687,9.337456,2.762637
17988,6.8676224,3.8405752,8.125051,2.5742252
17989,11.299473,4.222885,9.621735,2.542421
17990,9.665404,4.12039,9.941614,3.6564445
17991,6.013449,3.511693,8.180624,2.4562473
17992,10.301088,4.1195493,7.011903,3.0567079
17993,3.1277163,3.709459,8.560125,1.7979398
17994,9.073515,3.5093696,9.886912,4.1597753
17995,3.6917863,3.8904471,8.350241,2.046762
17996,9.905209,4.170027,9.8079405,2.6561882
17997,7.8624063,3.65361,9.767071,2.8386395
17998,12.570444,5.054891,11.145466,2.7018936
17999,6.8142667,3.5599747,9.1451,2.8231661
18000,4.7240233,4.136264,8.314951,2.9169126
18001,13.626836,4.58625,9.67462,2.735766
18002,10.83549,4.8192663,11.017905,3.4857519
18003,12.571333,4.3405833,10.364339,3.270936
18004,10.65409,3.958928,11.303762,3.2743416
18005,10.977887,4.9754677,10.976366,2.9546418
18006,13.256811,3.8181055,9.122257,3.6494894
18007,10.730785,4.4994507,11.665804,3.0052197
18008,13.35537,4.2276516,9.458796,3.4374359
18009,5.7381525,3.6843257,7.5548587,2.4845576
18010,6.5164757,3.7107363,10.001111,3.6450155
18011,8.468012,4.253915,10.632313,2.9226577
18012,6.776618,3.8276858,6.518958,1.6765614
18013,6.779255,3.9065633,9.326099,3.2173154
18014,2.837967,2.7292542,8.307127,2.4065516
18015,11.021605,4.211855,9.504887,3.7286541
18016,3.333698,3.2827055,7.713862,3.1893501
18017,7.132731,3.434571,7.2514067,3.7034147
18018,3.0564027,3.454761,6.9960394,3.1676843
18019,9.991891,4.318207,10.627264,2.8425326
18020,11.605253,4.9134097,10.76746,3.5128393
18021,9.282495,4.8398833,9.710787,4.434808
18022,10.817912,4.9339256,11.491618,2.9922798
18023,9.698652,3.7514915,9.554443,3.8282337
18024,4.842611,3.3964248,8.591413,3.7796333
18025,11.559473,4.15254,10.205341,3.5240805
18026,4.295465,4.4483376,8.172525,3.4003627
18027,4.916761,3.9157746,7.3970294,1.9115337
18028,10.179401,4.1202974,6.1585712,4.249615
18029,4.816294,3.6816812,8.747662,3.2160642
18030,8.2438965,4.8571124,10.985763,3.7692463
18031,11.780127,4.1948886,9.651178,3.2491755
18032,9.922196,4.9044137,8.35951,3.0732281
18033,5.9424043,3.39486,8.194059,1.6202877
18034,10.202278,4.1310873,10.301146,2.077352
18035,9.217294,4.6536903,10.141952,2.9329476
18036,9.125732,4.408398,10.783907,4.309581
18037,10.493625,3.994763,10.42209,4.058895
18038,12.779897,4.629057,11.003382,2.9054968
18039,10.977177,5.009813,10.027058,3.1825185
18040,10.847301,4.736105,11.135392,1.9257945
18041,13.13365,4.681271,9.910208,2.6733105
18042,11.95304,4.790652,7.8735833,2.4923859
18043,10.778067,4.4568653,9.535517,2.456137
18044,8.556871,4.358234,9.361021,2.9747226
18045,12.569408,4.586483,8.728558,1.1002499
18046,9.921853,4.6631436,9.162055,3.0584583
18047,8.220583,4.2616453,11.569618,2.4955845
18048,2.9742603,3.3297956,9.772711,2.81994
18049,12.933416,4.9011755,10.56998,3.238427
18050,10.721572,4.3073707,9.897806,2.7853796
18051,12.014811,5.457822,10.43558,3.393493
18052,5.5360937,3.5633302,9.82547,3.1661313
18053,11.417897,4.010397,8.605885,2.8395166
18054,4.5510345,3.191196,10.04194,3.2742083
18055,8.566568,3.947672,10.241247,2.7292528
18056,9.99201,4.2194176,9.451817,3.0608542
18057,4.322779,3.778139,9.075358,2.954262
18058,5.540974,3.5763462,8.109905,4.492324
18059,6.0026245,3.565388,8.371022,2.2494555
18060,2.1112847,3.2816033,8.2487545,2.701681
18061,6.184428,3.70538,10.482881,2.6981106
18062,3.3114414,3.6788204,10.825448,3.341657
18063,9.474473,4.3240633,9.690687,3.4011264
18064,8.341191,4.0393515,9.379244,4.1473484
18065,6.5125437,4.45333,10.423645,3.1724062
18066,10.739331,4.8759093,10.919043,2.813171
18067,3.0148256,3.725265,7.729851,2.1032522
18068,2.158691,2.9713228,7.654968,2.5223472
18069,12.521481,4.7424884,10.0688715,3.181454
18070,6.83332,2.8939085,8.613492,2.1727295
18071,5.5119686,3.3377347,6.868081,1.6972
18072,2.6037538,3.8112483,7.1511292,3.0831666
18073,6.972955,3.9604049,7.5745997,3.3205485
18074,9.890764,4.782447,8.665577,3.2835858
18075,7.7488575,3.5480347,8.721609,3.2095087
18076,9.010769,4.2195425,10.471833,2.5030186
18077,4.9362135,3.8381207,7.8118796,2.2178922
18078,0.71249026,2.9144335,7.316827,2.3319526
18079,2.932865,2.9167356,7.656906,1.9716941
18080,10.031315,4.3304176,9.437751,2.6491396
18081,10.331102,4.4565663,10.315388,2.6206772
18082,0.6406134,3.312853,10.279796,3.0794346
18083,6.5595036,3.9378364,9.516194,3.5957742
18084,3.5595472,3.4632545,7.6364603,3.682631
18085,7.2233863,4.3564224,8.357462,4.7988467
18086,8.919728,4.5062704,11.885118,3.649029
18087,11.372487,4.131895,8.855431,4.434947
18088,7.846428,4.426957,7.1267347,2.9286215
18089,7.231084,4.2834725,6.891464,4.400811
18090,8.484964,3.7207892,8.296621,2.955691
18091,8.687329,5.0558505,9.157478,3.6381254
18092,3.6405044,3.681588,6.903565,3.906413
18093,7.407105,3.8336816,9.162207,3.345172
18094,9.271722,3.817001,9.353443,2.8387194
18095,10.964431,3.7379653,8.542323,3.1581569
18096,11.020005,5.0063624,10.47651,3.173801
18097,5.6849775,3.9130137,8.322769,3.1206045
18098,11.127391,4.6995654,11.514151,3.4003253
18099,6.0522637,4.40783,8.967516,2.6227236
18100,12.63313,4.1842294,10.559169,3.4518745
18101,3.8815677,3.7990842,8.289103,3.793244
18102,4.102005,3.8112485,9.914461,3.4975822
18103,3.6631958,3.2887964,10.225308,1.8976213
18104,11.046579,4.6746716,10.837384,2.419365
18105,11.035912,4.448857,10.535712,2.5137167
18106,11.036271,5.082259,10.031667,2.344784
18107,9.829911,3.8088596,10.702126,2.831226
18108,1.929403,3.4054961,9.822675,2.5087278
18109,6.230766,3.5538867,9.459584,2.3579016
18110,11.324844,4.6626353,9.455515,2.934244
18111,5.519188,3.3657253,7.6266294,2.60309
18112,8.132893,3.4598851,9.834214,2.670967
18113,3.4869516,3.415846,7.324166,2.1305578
18114,12.16188,4.5461516,10.348213,2.9856257
18115,10.943207,4.550177,10.133129,3.185953
18116,7.109064,3.457162,7.8162513,2.849344
18117,12.258219,3.9631455,8.711628,2.5711284
18118,3.7238202,3.4325597,7.1807814,1.1653802
18119,9.542241,4.136897,8.67673,3.2996488
18120,6.670828,3.5906444,7.501396,1.2008195
18121,4.997213,3.0632346,8.402209,2.3835893
18122,10.278718,3.5579052,5.875269,2.7991886
18123,9.667157,4.0900087,8.182051,3.6938531
18124,4.335784,3.2841358,8.385859,2.8167756
18125,3.301522,3.0938265,8.495865,2.3348105
18126,11.331446,5.4454784,10.704454,3.6420934
18127,12.369195,4.0941534,8.901474,3.4083855
18128,8.484867,3.783354,8.5343485,2.0802054
18129,12.281687,4.090663,7.3890204,4.10602
18130,7.0430098,4.2894754,10.243582,3.2156558
18131,8.31023,3.841101,8.76203,3.3884187
18132,6.8737082,4.1126995,10.794907,3.587611
18133,7.264263,4.038742,10.96284,1.8374248
18134,3.2542217,3.8258982,10.87351,2.5174088
18135,9.61972,5.117192,9.919736,2.7607927
18136,4.208687,3.8344266,8.574334,3.6390436
18137,1.5196801,3.3090994,7.4876,2.2942433
18138,4.882978,2.8280265,8.663584,4.475725
18139,6.52805,3.798026,7.4634075,3.1298244
18140,10.851914,4.3831673,9.932029,3.3821144
18141,5.6154585,4.0417747,9.854634,2.7768295
18142,11.070714,4.4636593,9.64389,1.8842152
18143,7.2183723,4.6144013,11.004403,4.0818434
18144,10.359322,4.5922174,11.520149,2.6658795
18145,12.211555,4.8082066,10.739245,3.238408
18146,11.967584,4.441786,9.965359,3.526062
18147,3.5036736,3.0734627,7.9260087,4.1856904
18148,5.5251327,2.9936342,7.7573605,2.8267639
18149,9.098969,3.5925496,8.919903,3.3600624
18150,3.8061893,2.8003936,4.9480915,3.3730376
18151,6.53985,3.7678454,8.395157,3.279233
18152,7.407366,3.6256588,7.199071,3.533254
18153,10.728827,3.7516117,7.320934,2.1442587
18154,10.274666,4.2224584,8.915868,4.5567255
18155,10.9145975,3.3488724,9.3167305,3.4760492
18156,3.9875855,2.8186831,7.629978,2.4202614
18157,5.8585553,3.9024005,8.643751,2.1498837
18158,3.6301463,3.38692,8.819165,3.6180034
18159,7.3038874,3.628055,8.89025,2.880878
18160,4.2080164,3.1200523,8.090937,2.4602485
18161,8.6454315,4.130746,9.841235,3.7049625
18162,1.6049354,2.8934913,7.386212,2.3538918
18163,9.710061,3.8942575,7.8903785,2.5517735
18164,5.0160103,3.955717,7.4418364,4.858239
18165,9.25164,4.600472,10.614911,2.6613061
18166,5.037915,3.129009,7.7819934,1.979055
18167,11.432741,4.8907137,10.389699,3.1063533
18168,3.502609,3.1654422,8.067291,3.4001157
18169,10.855367,4.7681694,9.918923,3.097893
18170,9.979943,4.2700863,8.842186,3.0829084
18171,9.216757,4.108447,9.042965,3.115613
18172,6.7109118,4.020542,7.587109,3.098324
18173,11.565203,4.115159,8.787016,3.086972
18174,7.4084697,4.9668584,8.723451,2.4171166
18175,6.00663,4.1046963,7.6144776,2.4769077
18176,8.650331,4.0500393,7.3913803,3.4109225
18177,6.852936,3.7184775,8.981412,3.1510928
18178,5.841285,3.555003,7.9080997,3.788042
18179,9.704324,3.5117762,7.8102164,3.1115525
18180,11.055719,4.541252,10.744155,3.4223526
18181,6.0129976,3.4059916,8.411537,2.5249405
18182,10.276539,4.4832697,9.647577,3.4047048
18183,7.5176725,4.064949,9.243411,2.134701
18184,7.198609,4.687998,10.32696,2.7780242
18185,5.1060777,3.911685,9.586454,3.4919207
18186,11.283148,4.755817,11.263233,3.420896
18187,8.322012,4.2474236,12.03034,3.320958
18188,11.604608,4.1694493,9.974915,2.4728582
18189,7.2563453,3.741519,9.683893,3.3786736
18190,10.702478,3.6505678,8.445528,3.940318
18191,8.502344,3.8949838,7.4752145,1.1695414
18192,4.0931063,3.599455,7.9931226,3.2863069
18193,7.275821,3.4915514,8.189879,3.2932649
18194,10.814312,4.500317,11.131853,3.153127
18195,13.204835,4.549629,10.156781,3.3547919
18196,1.700955,3.7616665,7.2633066,2.6103592
18197,11.803602,4.237218,9.43122,3.4836457
18198,3.827752,3.240136,7.1127663,2.3838983
18199,11.4367285,5.424813,10.623362,4.0293694
18200,2.964641,3.2345438,9.140877,3.775289
18201,5.4773903,4.1036353,8.663293,3.248897
18202,11.296416,4.325264,9.4197035,3.2253988
18203,10.8352995,4.0153775,8.5109005,2.6581376
18204,4.8478856,3.7398767,11.113995,2.6157582
18205,8.851754,3.8478005,7.4124026,3.15924
18206,9.649486,3.793871,7.4569826,2.6017706
18207,8.323845,3.7999015,10.140528,3.4074988
18208,13.228804,3.4284973,10.365581,4.032185
18209,10.503271,4.7270427,9.637595,3.001288
18210,10.435244,4.0794997,11.286494,3.6632106
18211,11.360872,4.9610906,10.546215,3.0546515
18212,10.694568,4.7705827,10.86509,3.368525
18213,11.556535,4.2803,9.74057,3.693547
18214,11.170267,4.1433425,10.355192,2.6911047
18215,9.011167,4.55433,11.969454,3.4737747
18216,5.262886,3.42707,5.764266,2.4664001
18217,11.408306,4.469249,10.590283,2.5069299
18218,7.2404766,3.19657,5.7752094,4.156486
18219,6.473299,3.6454957,9.276381,3.5680547
18220,9.632013,3.9549472,9.155301,2.9023702
18221,13.704185,4.3060865,8.863461,4.14758
18222,6.7158847,3.9073446,7.746744,3.1950395
18223,10.984246,3.0192335,7.934459,3.3768184
18224,12.264522,4.0160236,10.79781,3.401767
18225,12.853865,3.9437902,10.528258,3.2320497
18226,10.815772,4.2672296,6.669548,2.3925242
18227,2.8589408,3.6791625,8.065021,3.1783564
18228,2.284397,3.1438208,8.805845,2.1444294
18229,5.914407,3.6478367,8.745597,2.3763278
18230,2.7376394,2.9235678,8.222068,1.905104
18231,5.8959517,3.6444829,8.800159,3.4880342
18232,9.045347,4.4819736,11.95872,2.789894
18233,4.612473,3.6724494,8.848063,3.1207938
18234,4.676013,4.393436,9.803857,2.267653
18235,9.884324,4.3696785,9.240357,3.242396
18236,6.1113095,3.8112993,8.069632,2.5933285
18237,9.340566,4.4274616,9.52326,2.4654806
18238,11.394851,4.840406,11.159103,2.9840047
18239,9.04323,3.602286,10.051748,4.442849
18240,11.718566,3.7084863,8.905095,3.6432667
18241,9.988231,4.0271587,10.275721,3.2910583
18242,7.3693976,3.1689243,7.74703,2.6270013
18243,9.39344,3.7240574,9.038337,4.1185613
18244,13.176137,4.9902186,11.073913,3.3631248
18245,4.9808307,3.705308,7.298811,2.4728062
18246,9.186654,4.133407,8.269191,2.491733
18247,2.597016,3.4849186,9.567372,1.7352055
18248,4.8979993,3.4679608,8.20417,3.7115984
18249,13.095558,4.3633585,8.125771,2.6899626
18250,2.9486594,2.9805849,6.591169,2.5720613
18251,6.8299627,3.839384,8.6264715,1.7785889
18252,9.867069,4.0170555,9.629745,4.056817
18253,4.032525,3.359977,9.515588,2.5157585
18254,3.754977,4.0167685,8.802806,3.7615316
18255,6.4475574,3.7562351,7.983166,3.1121993
18256,6.5936637,3.6796367,9.026065,3.65577
18257,7.3908696,4.1905336,6.5702286,2.115218
18258,7.1258483,3.5336182,6.534146,3.5629532
18259,4.5359335,3.867388,10.445083,3.786853
18260,10.992734,4.438699,10.891722,3.4357681
18261,10.431472,4.8850284,10.711706,2.5972438
18262,4.21857,3.083236,6.5051336,0.6880811
18263,4.643577,3.5466812,9.571504,3.3457403
18264,3.9810245,3.1266196,8.722275,3.3867855
18265,6.88936,3.7915602,6.552607,3.5165644
18266,2.2517147,3.618445,9.297682,3.74277
18267,10.724179,4.9518356,10.802206,3.796792
18268,11.062385,4.6376095,10.033085,2.6244786
18269,10.470163,4.814947,12.026092,4.1983433
18270,13.336484,4.485173,8.740662,3.0041645
18271,7.06077,3.7875514,10.045744,3.164576
18272,12.292308,4.939137,10.100665,4.1711245
18273,12.523324,4.5612187,8.522008,3.365245
18274,2.8178582,3.7604492,8.836407,3.4696162
18275,11.697527,3.7891376,10.441511,2.8761468
18276,5.447457,3.6597755,7.4711657,3.160861
18277,3.3623083,4.073739,10.966437,3.4166172
18278,10.417612,4.6014996,8.293286,2.829755
18279,8.441103,3.9823403,9.781206,4.0246944
18280,2.1995215,3.2378402,8.651859,2.4671438
18281,11.017027,3.557523,9.406095,2.3765185
18282,4.044697,3.5480993,8.194014,2.8374271
18283,8.263723,4.3262644,9.58443,3.3146017
18284,3.03469,3.68222,8.837572,3.272331
18285,8.57895,4.3878603,8.240076,3.1888335
18286,1.7650654,3.4042873,7.7159414,3.2893662
18287,10.6104555,4.517148,10.081357,2.863528
18288,11.423659,4.3705206,9.981852,2.6714587
18289,1.7771896,3.085338,7.7661037,2.0693789
18290,9.0252285,4.2813206,9.8183775,3.615997
18291,6.6385155,3.5271158,6.1533527,3.0311885
18292,3.1061528,3.1694243,7.800605,3.151526
18293,11.134174,4.9486437,10.0132065,2.6669178
18294,9.529731,4.6904035,10.863584,3.124721
18295,11.755337,4.754308,9.912224,3.8493218
18296,11.7408495,5.004261,10.018093,3.055441
18297,10.343919,4.557134,10.787093,3.3677628
18298,4.3577433,4.0517154,8.90368,2.4968317
18299,5.123488,4.2124014,9.56878,3.784685
18300,10.360508,4.6844497,10.865041,3.5255392
18301,3.7953753,3.6829095,8.5287485,1.2184956
18302,10.527603,4.493395,9.438861,2.2535822
18303,7.2942004,3.7583113,7.6044493,2.9700856
18304,4.175974,3.3569522,4.9286304,4.3165045
18305,6.9423966,3.2103395,8.885322,3.7478573
18306,10.178472,4.2095585,9.524332,3.271417
18307,5.9182105,3.872557,8.279043,3.6651983
18308,8.456049,4.113615,9.157713,3.2685912
18309,11.089251,4.059145,9.478699,3.022713
18310,6.826066,3.6891835,8.660327,2.9275966
18311,12.7735815,4.5631714,10.411811,2.6408713
18312,8.473906,3.8602297,8.267353,2.8234172
18313,11.278235,3.8544216,11.126309,2.9345875
18314,6.0792403,3.470346,8.3727,3.4369895
18315,9.560984,3.2138717,8.909643,3.125015
18316,12.326997,3.8734145,10.609425,1.641232
18317,8.451228,3.6061108,10.521471,3.2930176
18318,11.130728,3.7503402,9.31659,4.4590673
18319,8.884384,4.713339,11.129052,3.3654816
18320,1.8313658,3.9475002,9.253012,3.7213602
18321,6.824243,3.5771909,7.2726097,3.5688596
18322,10.619363,4.33047,10.262902,2.4618247
18323,4.0336003,3.8510356,9.900948,2.5525599
18324,3.211205,3.5591388,8.314257,3.0487485
18325,9.401176,4.2158937,11.154027,1.3733724
18326,11.814713,4.664671,11.48312,2.800925
18327,3.3790472,3.4981005,7.708776,2.787005
18328,5.4906406,3.5468876,6.9869814,1.9434893
18329,6.5414104,3.5679922,7.1757526,1.7390362
18330,10.275522,4.0733314,9.984903,2.5372837
18331,7.3656,3.5735645,8.906513,2.173965
18332,7.58069,3.5282063,10.074495,2.4381301
18333,7.708251,3.7413652,9.438887,3.6124501
18334,9.597863,4.0363445,9.227778,3.6596155
18335,5.5525203,3.883789,8.673737,4.457961
18336,4.9651484,3.5295098,6.440567,3.5186262
18337,3.1979847,3.4037292,9.32727,2.1568449
18338,3.7545335,4.103362,8.214861,3.6504807
18339,9.454467,4.3967876,9.432833,2.7614512
18340,11.543644,4.226247,9.975861,1.4501063
18341,5.7847376,3.296471,7.93837,2.1681147
18342,8.279164,3.4125886,8.004091,3.5619214
18343,12.447283,4.665258,10.495645,3.1696136
18344,9.728287,4.598277,10.252239,2.7959595
18345,4.3479347,3.5836475,6.6649933,4.0178685
18346,12.854438,4.0076046,10.422996,2.2135406
18347,9.488145,4.6003947,11.197604,1.6115347
18348,2.2358503,3.111418,9.44352,1.1475725
18349,8.747387,3.6493511,8.394491,2.7081587
18350,8.657285,3.6720488,8.469411,3.5452962
18351,6.3296514,3.7688868,10.440627,2.8479393
18352,10.852187,4.8867974,10.41225,3.299378
18353,8.966657,4.031476,9.672473,2.1101308
18354,7.5067787,4.601962,8.105633,4.695569
18355,12.40866,4.7207894,11.010175,3.3294897
18356,7.7137356,3.3529031,9.023748,2.594968
18357,9.938041,3.8519537,8.204861,3.6905336
18358,11.546943,4.562904,11.700841,2.6720014
18359,9.96183,3.860192,8.178025,2.096899
18360,13.300595,4.846692,10.162242,3.6274657
18361,9.664984,4.0664215,9.631798,3.0636759
18362,7.3944483,3.2553146,7.186981,2.2982535
18363,6.508996,3.8732429,9.612647,2.3745747
18364,11.670186,4.523438,9.8335,3.3331416
18365,3.5151122,3.6677673,7.3334217,2.4012961
18366,2.95396,3.2986546,8.159706,2.6060953
18367,4.3203263,3.8174794,7.2387767,2.237187
18368,4.6940985,4.0147076,10.494707,4.801699
18369,3.0163252,3.4849734,7.1751523,1.8027456
18370,5.637532,3.2512286,4.2184024,2.8682551
18371,9.770474,4.5343447,8.762813,3.4906518
18372,7.3308053,3.0496786,5.7174277,1.6460574
18373,4.134082,3.0438197,8.446534,2.8785462
18374,12.69769,4.947211,10.484774,3.323253
18375,10.616635,3.8028653,8.685142,4.526499
18376,12.506009,5.249094,8.537085,3.6253033
18377,12.810549,4.5707293,9.630264,3.2018967
18378,12.293593,5.0363445,10.265261,3.2595873
18379,7.1372514,3.7690644,8.255775,2.3965404
18380,5.151899,4.1613035,8.129971,3.995344
18381,4.348814,3.0339644,8.729385,2.3391628
18382,0.924451,3.4047468,10.090559,4.043129
18383,5.658743,2.9962683,4.066374,2.8288155
18384,11.121371,4.272725,10.0699,2.8093915
18385,3.9894502,3.3207936,8.539543,2.243246
18386,8.869693,3.6095324,8.312843,2.9785178
18387,5.448743,3.1330478,5.7998524,2.412339
18388,11.319877,4.1580343,9.206692,3.1930938
18389,5.998544,3.6203802,8.234386,3.206605
18390,3.3669274,2.9862049,7.544231,1.9418868
18391,5.541547,3.495296,7.403185,1.2907065
18392,11.464707,4.102488,9.864828,2.297425
18393,5.4248385,3.4591541,8.134438,3.0698898
18394,13.688793,4.487386,10.662738,3.4935853
18395,3.3432739,2.8964117,8.013908,2.0392241
18396,2.8061686,3.1241226,8.128897,2.8566105
18397,12.26108,4.575114,10.429171,2.9021826
18398,11.302607,4.5520353,9.799531,2.781623
18399,2.2492046,3.8148549,8.93294,1.7905517
18400,11.1777935,4.101639,8.911117,3.2126591
18401,3.4523358,3.8601763,5.0594387,3.156504
18402,13.899669,4.4150834,10.050463,3.746354
18403,7.285006,3.8849056,4.459385,3.5514138
18404,9.896908,3.690601,5.8810143,3.0040905
18405,6.481146,3.530307,7.262902,2.566441
18406,5.7906775,3.9436681,8.551453,2.2807007
18407,13.286784,3.8703115,8.787111,3.611892
18408,6.0329223,3.8344772,7.4145865,3.7646573
18409,9.413079,4.9881997,11.586684,3.4564345
18410,9.358674,4.255749,10.341606,3.217502
18411,0.2345106,3.1327145,10.170828,2.0122175
18412,9.664446,3.7395604,8.985483,3.6186306
18413,10.181267,4.0222855,9.816955,3.7995934
18414,3.3217382,3.7549453,8.269992,2.2646718
18415,12.473106,5.0518136,10.635569,2.4464855
18416,8.225145,3.8935993,9.035895,3.1379352
18417,2.655505,3.586426,8.725387,3.2191117
18418,9.933423,3.9552526,10.644259,2.461562
18419,9.353969,4.4979258,10.642153,2.6254888
18420,6.0028515,4.151762,10.302398,1.7816145
18421,5.7490463,3.4421759,6.4909625,3.8117032
18422,12.190154,4.372266,8.805599,3.342017
18423,11.170933,4.851383,10.322882,3.008726
18424,9.509414,3.2799573,8.196188,3.9979506
18425,3.393767,3.9627237,9.146301,3.271987
18426,10.123948,4.89091,10.95204,3.3687208
18427,10.521977,4.2718883,9.626629,1.6061995
18428,6.815689,3.2643542,8.770912,2.1423085
18429,13.395441,4.67401,10.566486,2.6721134
18430,8.083532,4.4548454,9.038822,2.3766642
18431,10.900796,4.5127683,9.273297,2.8578463
18432,2.6949503,2.8489728,7.5350375,2.4788208
18433,10.058062,3.984574,8.29077,3.8101487
18434,3.7109234,3.893909,8.220049,2.8118494
18435,11.1758995,4.2994957,10.29492,2.4879272
18436,8.90656,4.656061,9.929361,3.631312
18437,2.9617178,3.1846955,7.8340716,1.6654439
18438,11.897836,4.3654103,10.486837,2.5047226
18439,10.556503,4.6041937,10.482145,4.038616
18440,4.3987703,3.5960932,7.7988834,3.3801837
18441,4.8070326,3.2385135,8.210546,3.0894547
18442,5.1508274,3.6143014,7.1601834,3.487187
18443,11.296885,3.6615078,9.463808,3.225209
18444,10.334808,4.6966643,8.602353,2.6034577
18445,2.4750307,2.761012,6.1350317,3.6607652
18446,4.69917,3.387108,7.4121876,3.3236706
18447,3.5057657,3.39215,7.328109,4.2811937
18448,7.440935,4.337865,11.9481735,2.004145
18449,10.593607,4.7782574,10.074758,3.65146
18450,2.0379696,3.8467915,10.199621,2.3784413
18451,2.5080924,3.4058228,9.399159,3.6712058
18452,2.8685458,3.4821975,8.111883,3.476658
18453,9.989221,4.083214,6.653349,3.1242478
18454,3.2725322,3.3458567,6.95557,2.186411
18455,10.263948,4.380866,8.046969,2.7301764
18456,5.650905,3.0797896,7.3237085,3.2376704
18457,12.628559,4.8497796,9.351783,3.5869803
18458,6.401177,4.342739,8.22044,2.9008698
18459,13.429627,4.271443,7.0465455,3.5904565
18460,10.443365,3.7594163,6.4632125,3.184508
18461,8.837106,4.441347,10.104583,3.2671576
18462,3.0622976,4.0669765,8.161809,3.0583103
18463,7.1179285,3.8232987,8.753583,5.151525
18464,3.1845942,3.1662683,8.696902,1.8177801
18465,3.4631488,4.092265,9.908182,3.2877214
18466,7.307802,3.6349401,7.218903,3.380988
18467,13.762919,4.107279,10.582505,4.1524553
18468,2.4992855,3.3797328,9.967262,1.7314225
18469,3.9687607,3.6379383,9.348799,2.4794579
18470,9.905681,4.2564073,10.650385,1.4971111
18471,11.196077,4.731273,11.139909,3.6308324
18472,11.461239,4.758058,10.518096,2.8707578
18473,12.695227,4.7654305,9.667613,2.9161317
18474,11.033536,4.2676883,9.444359,1.9695632
18475,6.1039343,3.5841072,8.156148,1.7433544
18476,10.418373,4.301365,8.815455,2.9710782
18477,7.1968455,4.2696924,9.28361,2.1272492
18478,0.050267518,3.08583,5.740736,3.643254
18479,11.659269,4.314131,10.001708,3.4232259
18480,5.4390206,3.0662744,6.355489,1.5610911
18481,11.45826,4.132542,9.169315,3.4700875
18482,6.598186,4.893395,11.11525,3.0400581
18483,1.5014541,2.6541646,5.9146314,2.656872
18484,1.5124741,3.0855966,7.7482176,1.8549867
18485,6.7929263,3.9392424,9.434662,3.322279
18486,9.793073,4.2090855,9.787099,3.8823483
18487,11.901511,4.766316,8.966655,4.2370667
18488,3.7709098,3.582154,6.448722,2.326939
18489,3.631096,3.8213458,8.634531,3.107543
18490,8.15608,3.8658772,6.4250817,4.564437
18491,9.39963,3.9488533,9.635472,3.4831452
18492,7.3973036,2.9951212,6.442107,3.3480704
18493,10.363837,4.685429,11.53715,3.5117862
18494,11.160214,5.1645875,11.130887,2.7474601
18495,6.327767,3.8623455,11.474646,2.1496205
18496,2.738907,3.2757463,8.021317,2.2268956
18497,12.285227,3.7954729,8.706191,2.4393568
18498,4.992733,3.3273218,6.8924727,3.609355
18499,7.806645,3.402173,9.168873,2.9659657
18500,6.926684,3.9417813,8.069368,2.4902213
18501,2.4552383,3.848816,8.296533,3.0544744
18502,10.422684,4.1754355,9.084832,3.3663285
18503,3.202598,2.6720624,7.7433414,3.2944226
18504,6.6005445,3.4971948,8.75801,3.6974556
18505,10.316753,4.7744513,9.390349,2.8709102
18506,10.061577,4.5586967,10.945426,3.9771075
18507,10.9292345,4.320356,8.9405,2.4383774
18508,6.1761284,3.221386,7.8903403,1.6794624
18509,10.700289,3.726368,6.125375,3.0316794
18510,5.7216754,2.479797,4.746407,3.5771418
18511,4.3696146,3.851077,8.573595,1.8962771
18512,2.9305499,3.1683626,8.965836,3.8733525
18513,2.5295076,3.099714,8.909694,4.088998
18514,10.144258,4.053298,10.390367,2.7193098
18515,4.6380057,3.5393827,7.3960276,2.285231
18516,5.300443,3.5706465,7.711243,2.819438
18517,12.617842,4.7542663,10.948608,3.0214257
18518,12.180371,4.5755954,10.407316,2.6360652
18519,4.470215,3.037193,6.3142676,3.3253138
18520,10.484386,3.1843605,6.643172,1.7071127
18521,3.8333838,3.9192777,6.603779,4.2185693
18522,3.909456,3.3118587,8.186901,3.125335
18523,4.7214475,3.2944193,6.4965324,2.3333888
18524,10.610344,4.812744,10.131203,3.278068
18525,13.887972,4.518424,8.829153,4.1863036
18526,5.521698,3.7099583,8.523159,2.673407
18527,9.920379,4.8244104,10.718217,3.1726496
18528,5.9745784,3.703767,9.194059,3.1523697
18529,4.763877,3.9296389,8.308906,3.8580606
18530,9.734359,5.076889,11.240237,3.4020498
18531,9.843341,4.641771,8.9106865,3.2388363
18532,3.340471,2.7345567,7.589711,3.0337996
18533,6.441385,3.8824594,8.459873,2.5379367
18534,3.5713274,3.1672034,6.261917,2.990045
18535,12.316031,4.813396,10.4436865,3.4891448
18536,8.569807,4.010149,8.141143,2.2119033
18537,2.6198678,3.9116821,8.7289095,2.77177
18538,7.84303,3.8336818,8.929471,1.2571828
18539,5.642406,3.7533162,9.333433,2.4031029
18540,9.784366,4.238706,7.474121,1.9576949
18541,10.778395,4.8253,9.16866,3.8709123
18542,6.3992476,3.7563002,8.863672,3.1176963
18543,4.4874926,3.5612984,6.199385,1.9821194
18544,11.951225,4.8667507,10.175321,3.839804
18545,12.82794,4.303797,9.727191,3.5529056
18546,2.1680791,4.20807,9.225693,3.6822453
18547,3.1407678,4.0977497,7.613679,3.5330684
