id,hhb,hbo2,ca,na
18508,7.226997,3.7365208,7.344329,2.3998704
18509,9.921383,4.6781983,10.760538,1.942042
18510,12.185748,5.370844,10.970881,3.8084948
18511,13.474322,4.6423216,8.70883,3.3025677
18512,8.405861,4.0141425,9.644394,3.5112822
18513,11.677294,3.9224966,6.5385027,2.0110703
18514,6.302926,3.0364203,8.095234,3.8858788
18515,4.90489,4.297672,7.3386216,2.8020275
18516,6.084712,4.539906,10.501238,1.7841488
18517,4.2786684,2.428804,7.832018,3.5726416
18518,10.615023,3.875538,10.389096,1.7255967
18519,9.588703,3.7368314,7.6003866,2.1817005
18520,8.88442,3.0475318,5.9457455,2.7394352
18521,12.8299265,4.0956497,10.117226,3.290914
18522,3.3393822,2.9569783,4.066287,3.530833
18523,8.063335,4.0856266,10.713407,2.8165083
18524,6.1494956,3.5392992,6.134132,3.0788383
18525,4.84185,4.2672796,9.41831,3.0089626
18526,6.490456,3.8353252,10.554909,4.1675253
18527,9.78818,4.24233,9.506642,3.8435197
18528,10.3015995,3.4799085,6.623227,2.7889009
18529,10.591147,3.5597994,8.189528,3.7964637
18530,6.752651,4.4568453,9.406457,3.6038167
18531,11.699342,3.4608757,8.022892,4.1577587
18532,8.93176,3.874786,7.2274623,4.387351
18533,9.0517845,4.034152,5.43428,3.958283
18534,6.8039007,4.847669,11.043845,2.7741997
18535,5.060516,4.1663475,4.6918817,0.9621631
18536,8.74776,3.8060987,7.1246343,4.584865
18537,4.262621,3.844456,8.9052105,3.5685542
18538,9.637246,3.3255286,6.862198,1.9991337
18539,4.099781,3.9676328,8.898299,2.3251877
18540,4.543742,4.11992,9.271954,1.5779079
18541,5.478339,3.7527058,6.035492,3.3204107
18542,12.400906,3.6885762,6.934947,2.67527
18543,10.355228,3.491938,8.359042,2.7230017
18544,10.793411,4.541912,10.894893,2.2525916
18545,10.518528,3.3830943,7.088275,3.0430393
18546,9.55213,3.5367742,7.5299315,3.889004
18547,9.9503565,3.573259,7.4204865,1.4844677
18548,7.8508396,5.0134087,9.467285,3.0889685
18549,7.6170373,4.362115,9.208221,3.0385015
18550,2.5861423,3.9339151,8.531924,2.7191021
18551,6.5065856,4.262643,11.284619,2.7960517
18552,10.384348,4.433009,10.630691,3.5413642
18553,11.632579,5.045883,13.146753,3.2078276
18554,8.173227,4.169445,7.7441726,3.554314
18555,9.874813,3.8299649,7.270162,3.2139332
18556,10.033241,4.108016,8.968705,2.889846
18557,9.610851,4.386957,9.74689,1.8661798
18558,8.958678,4.5409346,11.7569275,3.6037607
18559,6.5898952,4.799225,9.526616,4.226657
18560,11.033473,4.196864,9.13384,2.0646977
18561,11.467331,4.1169243,9.54042,3.22031
18562,5.520274,3.9920638,8.122154,3.6554015
18563,5.2884026,3.5743747,5.655573,3.0723221
18564,11.109289,4.575024,6.457622,3.9077666
18565,7.812256,4.0395927,11.24664,2.4793305
18566,8.603052,3.325254,10.319383,2.9694138
18567,6.564012,4.455308,8.841918,1.0585854
18568,8.78344,3.9954925,10.074561,3.6009228
18569,9.21674,4.0189133,10.034137,3.189593
18570,7.8400946,4.5718956,9.587406,3.8210394
18571,10.673282,4.4178967,9.935285,3.261678
18572,8.044802,3.5491543,10.401783,1.2356833
18573,10.231026,4.690967,10.347468,1.983993
18574,8.693524,3.8043795,8.928,3.2090182
18575,1.4683833,3.1264224,8.810165,0.36329728
18576,8.665298,3.3752778,8.122833,1.9009444
18577,8.603707,4.4445305,10.143686,2.974218
18578,6.3809214,3.9231696,8.071167,2.8090692
18579,9.251476,3.2478886,6.84787,4.116975
18580,8.579574,4.6273966,8.76197,1.6184071
18581,10.9901085,4.568126,11.669161,2.2840762
18582,13.243788,2.6067057,5.5037117,2.9016948
18583,10.539587,4.575868,9.4108515,3.6282635
18584,8.015871,3.7211552,7.805761,4.5124364
18585,6.599768,4.559333,9.622034,2.739677
18586,6.6055384,4.36003,10.455258,2.569573
18587,9.678831,3.8590772,6.9050097,2.5622418
18588,10.4202795,3.9712856,8.753904,3.5537968
18589,7.826586,4.3045206,8.718668,2.361764
18590,6.9314985,3.1699474,9.414886,1.9526432
18591,8.578995,4.7063937,7.9651613,3.62183
18592,6.0053234,4.026478,9.346133,3.1704068
18593,11.175645,5.269534,11.030853,4.4576163
18594,6.334345,4.1272388,8.987102,3.1577406
18595,7.7364216,4.2005754,10.377155,2.5156095
18596,8.193926,4.085214,10.282894,3.0443752
18597,7.6227546,4.540061,9.355702,2.7815585
18598,8.337355,3.7693028,9.076659,1.8750933
18599,7.5102077,3.3975437,11.329158,1.7529005
18600,7.991163,3.5000274,6.9546595,4.127333
18601,7.817978,4.531954,8.360275,3.1979735
18602,11.232611,5.039296,11.422825,3.1201813
18603,7.1158075,4.4787054,10.211563,2.4280515
18604,7.894321,4.5943003,10.644635,5.2710094
18605,7.3062944,4.5575857,9.991639,4.7615376
18606,8.04569,3.6269455,6.251356,2.3265681
18607,10.636162,3.8183184,9.745343,3.6105144
18608,11.90176,4.467105,11.354035,3.9000456
18609,12.665521,5.3487124,9.519459,4.022402
18610,8.700978,4.069263,10.372729,3.190285
18611,8.135173,3.3592653,11.407396,1.8108758
18612,10.505193,4.1537447,9.941875,3.0638325
18613,11.403532,4.510849,9.213692,3.1108286
18614,8.504237,4.711882,10.924749,2.5936456
18615,11.016616,3.9745207,10.398036,3.9998136
18616,11.85381,4.7535396,9.728833,2.617682
18617,6.5892587,4.509948,10.392225,2.247951
18618,9.810374,4.100967,10.861995,2.8536608
18619,8.1349125,4.946549,11.358755,3.0506947
18620,1.4872837,4.6006966,9.8689165,3.6868203
18621,5.4287505,3.7766783,6.870803,3.4735916
18622,6.9812636,3.9999075,10.222966,4.2210627
18623,6.8390865,3.1446824,9.2669525,3.160454
18624,12.029541,3.0294204,9.44544,3.5017622
18625,12.871503,4.0458612,9.442186,2.5547073
18626,10.204199,4.7265096,10.645712,2.5564878
18627,12.196426,3.9302497,10.158406,3.5336719
18628,12.288552,4.049734,10.609132,3.175842
18629,5.52017,4.740902,9.243047,3.4870806
18630,5.168821,3.0111675,5.6410375,3.5227184
18631,6.867541,5.082165,9.408035,3.189315
18632,2.3596535,3.9569418,8.810643,3.4481294
18633,9.637503,3.942535,10.406695,4.7609334
18634,8.818014,3.6141841,7.3270693,3.4668622
18635,8.647054,4.053095,9.6668415,4.170014
18636,11.799429,4.177633,8.372652,3.238474
18637,9.361536,4.875616,10.978383,3.2763956
18638,5.6283784,3.6597574,8.822551,1.9896213
18639,1.8597169,3.991211,7.4971886,1.8200501
18640,7.965229,3.3385675,8.946397,2.6835654
18641,10.705461,4.4019504,9.336429,2.685523
18642,12.472423,4.2946234,6.9810057,3.6876614
18643,0.35485107,4.008219,7.17772,2.3573995
18644,10.819967,2.7172475,7.2660275,2.6304948
18645,7.1298738,2.6975234,6.6994305,3.5750504
18646,8.111028,4.177604,10.726927,4.2147384
18647,8.043713,4.0734043,10.636548,2.2714043
18648,7.4214945,3.732033,8.701689,3.5381787
18649,7.7897124,4.1549997,7.466159,3.298368
18650,8.318127,4.2337637,9.193851,2.8571043
18651,5.9163194,4.1640997,8.73372,2.9452968
18652,9.134778,4.2825794,9.942331,4.418377
18653,12.350774,4.672773,10.251839,2.7232327
18654,5.6122427,4.380832,10.653429,0.5251446
18655,6.863167,3.876355,7.090665,3.5568202
18656,9.261475,3.9636693,8.722409,1.5901959
18657,7.714757,4.639666,8.698372,0.65753525
18658,5.7513204,4.2233305,7.770388,1.3925052
18659,8.48558,4.0621786,11.374829,3.2046304
18660,10.220444,5.5767016,10.025611,2.918367
18661,2.5533798,3.452822,7.064754,4.429086
18662,8.212742,4.2034097,10.189173,3.1038873
18663,9.601168,4.2260175,10.489868,3.2765377
18664,5.7068,4.0173597,10.579146,2.252998
18665,6.7176747,3.842061,10.166455,3.3190835
18666,4.9825587,3.6411834,7.0863066,2.3121996
18667,8.652055,4.34436,8.685456,2.7413607
18668,6.293509,4.0934267,9.944367,3.3676844
18669,9.843392,3.2345626,7.6018643,3.9991806
18670,12.653872,3.9313638,9.335495,3.8353877
18671,5.3351994,4.179329,9.455135,1.3307182
18672,9.487662,4.0660496,10.604301,3.3303785
18673,4.0873756,3.54278,7.9979005,3.7908258
18674,6.1068206,3.8849738,9.575023,2.9597633
18675,7.655655,4.220254,10.681034,3.314188
18676,6.7225084,3.574179,8.3460865,2.1481776
18677,7.0840755,3.8424757,10.41891,4.672688
18678,7.411508,3.7669296,7.5648265,4.2082386
18679,12.592458,4.1508803,12.092382,2.560549
18680,12.447509,4.5655756,10.939265,3.4354544
18681,12.573009,4.448944,11.444679,2.2940798
18682,8.4067955,4.0532203,8.148611,2.8782141
18683,9.881652,4.276615,10.377545,3.0868664
18684,11.105952,4.232978,9.939929,2.5657175
18685,10.827495,4.8324547,8.760457,2.8535142
18686,6.724706,3.9377651,7.490813,3.927285
18687,13.3764305,4.0133686,9.911001,2.9525087
18688,6.4629493,4.1564245,9.437803,3.0705519
18689,13.273174,5.1621833,10.022807,3.9410555
18690,11.072803,4.3474603,10.320678,2.756289
18691,13.853669,4.145318,9.004216,3.3045409
18692,7.5188403,4.381965,10.527641,3.468052
18693,5.0729394,3.2752903,8.0221405,3.767986
18694,10.179497,4.364035,11.0931635,3.7447808
18695,10.034932,3.493155,7.9792743,2.483043
18696,3.5907948,4.1463704,8.470869,2.8326995
18697,7.647782,4.0022483,8.548154,2.5084076
18698,6.300032,3.577497,7.5332675,2.3644366
18699,7.07789,3.1262302,9.914957,2.1442914
18700,7.036772,3.4252949,9.006913,3.5898335
18701,10.246232,3.329711,8.441931,2.6331537
18702,4.7419925,3.2984214,8.879309,2.9400995
18703,8.872671,4.8003955,10.440896,2.8382075
18704,4.046095,4.1874266,9.884768,1.1059456
18705,10.184275,4.5134497,10.172124,2.1394744
18706,9.390845,3.9882042,9.108701,2.1491861
18707,8.750197,4.1630325,9.30164,3.2754788
18708,5.188904,3.529704,8.354435,3.2265372
18709,5.856252,3.8935306,8.782844,0.9361193
18710,12.223341,4.515437,10.172754,2.8817053
18711,8.738311,4.7281284,11.320548,2.3816438
18712,5.886081,3.9191215,10.573027,2.9593086
18713,6.242051,3.0340476,7.3282905,5.802461
18714,11.27141,4.4530153,8.797961,3.8448262
18715,6.0433974,3.8485327,8.694196,3.0945132
18716,4.937259,4.2008953,9.747548,3.8154414
18717,5.147089,4.0012717,8.444948,1.3509978
18718,4.0355997,3.5100124,7.559695,2.8338444
18719,9.601588,4.7944837,8.901144,3.1549084
18720,10.250204,4.751439,9.318709,3.250336
18721,7.2832623,4.7669024,9.547046,3.9833798
18722,13.44853,4.7827787,12.100975,2.887691
18723,8.708539,4.2196484,9.075256,2.593864
18724,5.652845,3.9278219,8.946453,4.298167
18725,8.225109,4.110701,8.345422,3.2160323
18726,5.3381786,4.466978,8.1790695,4.29667
18727,6.6878185,3.777886,9.276015,3.1895769
18728,4.2186413,3.326054,9.260595,1.9064962
18729,8.988583,3.3418078,6.1274104,2.0428805
18730,10.239824,3.8758657,7.2711396,2.5651798
18731,6.8909273,4.160701,10.936744,3.3171613
18732,7.04934,3.722697,8.494564,3.2861013
18733,11.758742,4.6406183,11.469167,2.9642851
18734,6.463712,3.8375669,8.127455,4.20201
18735,5.4073553,3.4169254,8.810935,1.9674596
18736,3.4096522,3.344476,7.5187855,3.0980322
18737,8.471948,4.6918187,8.197834,1.9375986
18738,9.956474,4.3635716,8.225365,2.5245936
18739,6.3036184,4.37066,10.219872,0.15712309
18740,5.8809037,3.9732132,9.279194,2.4225335
18741,8.930845,2.843926,8.807972,4.59414
18742,8.783457,2.579697,9.426709,1.1336408
18743,3.674177,3.70712,6.699859,3.1571581
18744,3.2073107,4.358256,6.182294,2.3206222
18745,4.0452514,3.6321242,7.74072,4.170407
18746,10.313462,5.694482,11.041243,3.091647
18747,6.1217103,4.444186,9.523108,1.9733547
18748,9.000337,4.8443675,9.894324,3.5371838
18749,6.7676325,3.8060586,12.059466,2.8229623
18750,10.640192,3.858097,9.319936,3.3566356
18751,6.239203,3.5669787,9.639648,1.5968422
18752,6.3424487,3.3686068,7.241341,1.877527
18753,7.1972365,3.324477,9.752652,3.7845361
18754,4.253245,3.4269059,7.2203145,1.8311594
18755,7.1732154,4.675541,10.263066,1.8514739
18756,8.563802,5.338376,11.661917,2.065166
18757,3.2008595,3.2133143,5.2688265,2.0346093
18758,9.903781,3.8304312,10.066008,2.0698242
18759,7.3866916,3.4788282,9.303365,4.3569307
18760,12.29955,4.0476017,6.1679845,3.89079
18761,7.6564302,4.921678,10.774026,2.7097363
18762,8.565015,4.0757236,7.2956095,4.1777725
18763,12.39915,5.5310636,11.607567,2.674605
18764,7.0462265,4.1127405,8.447958,4.0074787
18765,6.561264,4.2514043,8.203161,4.4166193
18766,8.792106,3.1117058,6.570402,3.9017622
18767,5.9212265,3.817828,10.048253,4.286688
18768,4.9058905,3.5281498,7.9420433,1.8141538
18769,8.81921,3.373379,6.8311872,2.2957788
18770,9.769901,4.059058,8.326306,3.165191
18771,10.049742,4.7212634,9.9705305,4.015086
18772,9.614278,3.8698957,10.79332,2.3676858
18773,6.9652214,4.1053634,9.794202,3.8906407
18774,8.181425,4.243643,11.361246,4.8816433
18775,7.7946334,3.1287725,9.938976,4.2474856
18776,3.9746106,4.1156454,8.43373,2.8454263
18777,3.3923142,3.350702,6.213916,3.7659426
18778,3.0267143,3.5396297,6.516695,2.8983824
18779,5.4669156,3.7127328,6.864134,2.5806084
18780,5.199588,4.6686254,10.033271,2.0785706
18781,7.2771316,3.9921105,8.585853,3.2377496
18782,8.542886,4.189888,9.993766,3.5970652
18783,7.5780563,4.0068617,8.796657,2.975157
18784,6.9285326,4.081699,8.596574,2.170638
18785,7.1708655,4.3285847,10.494388,3.177242
18786,6.809538,4.837265,9.527557,2.6663764
18787,6.1737585,3.5312634,9.365354,3.8515153
18788,7.545822,3.8349736,7.4979033,1.5189656
18789,8.562747,3.787043,8.384974,2.2937899
18790,7.0720987,3.8242805,9.220838,2.4543958
18791,6.566098,3.3700626,7.4388537,3.6633449
18792,4.2577686,3.5399168,6.498174,3.9355521
18793,7.9348497,3.4835846,8.142549,2.75472
18794,11.167412,4.8186603,10.177875,3.3021276
18795,10.09632,4.3576593,11.683071,3.1858795
18796,8.462413,3.2324953,6.103258,2.5483778
18797,8.913855,3.0992763,7.5515275,3.1989324
18798,5.066536,3.5774968,5.5456614,3.8381934
18799,6.1244726,3.217725,9.3805685,3.5944908
18800,7.2767143,4.2852244,8.797409,2.8098588
18801,8.92316,3.9434607,8.9800415,4.688303
18802,7.765527,4.5857415,8.641107,2.3936954
18803,7.3026214,4.1665974,10.733958,1.4776825
18804,12.372415,4.785842,9.668138,4.5201826
18805,6.313502,3.7950883,7.823886,2.2896185
18806,10.00705,4.2663035,12.064994,1.6245588
18807,9.352012,3.9680865,9.235467,2.6212504
18808,6.990172,3.8229406,7.996903,4.0037417
18809,8.16868,3.5132928,5.7209864,3.7899632
18810,8.293505,3.6913128,11.832652,1.7116022
18811,5.017648,4.072603,10.029578,2.295629
18812,9.644694,4.2920966,11.280266,2.6724033
18813,10.357965,4.0820994,9.548456,4.53282
18814,8.062862,4.101651,10.412109,2.5679398
18815,10.801582,3.7707553,8.93155,4.304126
18816,9.368591,3.5897744,5.4484477,4.2511024
18817,3.695188,3.4770827,8.597141,3.42507
18818,9.1081295,4.117956,9.542931,2.8768487
18819,10.543511,5.038249,8.810514,3.1991427
18820,7.0889378,4.5428185,8.88082,3.9574094
18821,3.014663,2.5647924,8.581992,3.0655818
18822,8.894497,3.6532016,9.267471,4.3342323
18823,11.954914,4.1293,9.317943,3.6737783
18824,2.313294,4.1038156,8.385801,2.0196629
18825,9.040724,3.0145772,4.3447695,3.1953614
18826,4.2387133,3.1395392,8.834709,2.6472054
18827,8.36711,4.3354697,10.301296,2.6077125
18828,7.8869367,3.9467492,10.752898,2.4051301
18829,7.784988,3.3937242,9.445433,1.8283349
18830,8.977708,3.7919056,10.3477545,3.2886193
18831,9.813875,3.9248917,8.179171,3.5420604
18832,9.388746,4.7812734,8.908745,2.2620254
18833,11.665699,4.138135,8.7641325,2.87169
18834,7.958989,4.441387,8.991915,3.787181
18835,6.7890525,5.0068817,12.326697,1.8179588
18836,7.74789,3.5895145,6.622317,2.4264283
18837,12.646925,4.967267,11.2240095,3.035163
18838,10.676204,4.1896286,10.585552,3.1174617
18839,7.7256956,4.3556952,8.725153,2.9615884
18840,6.754066,4.696146,11.75553,0.30291986
18841,9.948405,3.8224761,9.228323,3.6619523
18842,7.370964,2.658364,5.955405,1.6887608
18843,7.4903355,3.56074,8.9770355,1.4233091
18844,8.220474,3.392048,9.497769,3.7951922
18845,14.400047,4.625336,9.999234,4.652361
18846,9.737624,3.9764745,8.822829,3.405546
18847,8.398407,4.325321,10.132205,2.799806
18848,8.512696,4.7371936,10.8236685,2.7248688
18849,7.3683825,4.2194033,8.582378,4.4806957
18850,8.27813,4.4838552,10.482789,4.0696564
18851,6.459463,4.176859,11.086484,3.139879
18852,7.07383,4.6848125,8.258435,2.923125
18853,10.839602,3.6493423,10.102655,3.877575
18854,8.586619,3.6574636,9.235493,3.6793883
18855,8.431656,2.9136176,6.747986,4.436144
18856,10.683126,3.1246471,7.7163043,2.102569
18857,10.195038,4.434494,8.961961,2.9115508
18858,7.1505237,3.3230572,8.959206,3.629545
18859,7.360509,3.609508,6.8984437,3.4472632
18860,12.736906,4.1238184,8.370428,3.0771089
18861,7.8857307,4.508008,10.764143,3.2629397
18862,8.903526,5.22663,10.82059,3.0785632
18863,14.509818,5.028371,9.681523,2.5069156
18864,7.1240754,4.1286197,8.519762,2.967015
18865,9.697896,4.524994,10.130843,3.033918
18866,13.034359,4.902038,8.928089,4.2900987
18867,9.018004,3.667622,8.812189,3.028024
18868,6.980278,3.6201918,6.3451867,2.8746998
18869,8.985092,3.4808946,7.7824745,2.2930522
18870,9.233846,4.2395725,9.699461,3.50981
18871,8.416622,4.1612935,8.763019,3.6641116
18872,7.771188,4.190257,8.188451,3.772458
18873,10.159639,4.6215854,9.258021,3.220618
18874,8.255486,3.6986609,7.363688,2.329401
18875,4.2120275,3.4262228,6.7120667,3.2876885
18876,9.191008,4.4852076,10.276979,4.063094
18877,12.075552,5.1954784,9.971542,4.181397
18878,9.049285,4.8837605,11.267878,3.4262114
18879,5.465208,3.943854,8.887444,2.247942
18880,6.610078,4.2124386,9.024992,2.0725925
18881,8.423414,3.4267843,8.600099,3.401096
18882,11.569533,3.8798125,9.30197,3.214955
18883,11.64155,4.8884077,8.204343,3.6993725
18884,6.5340266,3.821368,10.710086,2.5269182
18885,1.070188,4.152106,7.4646525,3.5821025
18886,5.8378224,3.563933,7.9540987,3.531391
18887,4.0934086,4.013096,9.521049,2.8312688
18888,8.929902,3.7578712,8.482249,2.2779493
18889,10.689414,3.402137,9.288207,4.3004036
18890,4.8893204,3.5842812,6.9223857,2.3416996
18891,7.7603817,4.3253565,9.830807,2.9589596
18892,5.951627,2.9653523,9.886535,2.5942829
18893,4.714927,3.6198747,7.1445546,0.6243852
18894,8.521285,4.012571,8.36661,3.5874484
18895,5.402002,3.4747026,7.113921,2.062159
18896,7.346416,3.3982906,6.878531,2.7116647
18897,12.639525,4.333391,8.539829,3.5971348
18898,10.824929,4.097476,8.253077,3.0559032
18899,7.328737,3.9543414,8.713845,5.1944294
18900,7.342158,3.1296434,6.687727,2.0814133
18901,6.1518397,3.9551272,7.7999005,3.0682464
18902,7.2207227,4.6981936,10.439994,1.4983743
18903,5.996813,3.3670552,5.164049,0.6929555
18904,2.7418146,3.3401349,7.232385,3.9055572
18905,8.695453,3.85903,7.309633,4.735099
18906,12.808853,4.627286,10.045537,3.9754033
18907,3.2688277,3.747122,5.749865,1.5806575
18908,6.73748,3.1453276,5.1743345,1.8258718
18909,4.8088245,3.8311374,8.757872,3.7848387
18910,8.98308,5.119148,10.337211,1.4146724
18911,11.287853,3.8942,7.24552,3.443959
18912,5.920708,3.16585,10.0188265,2.50534
18913,6.5900183,4.157884,9.942525,1.9181671
18914,7.888571,4.7636714,10.980254,3.7289205
18915,6.263205,4.0869775,9.114942,3.2767026
18916,8.349196,4.0345163,8.296201,1.4587336
18917,8.940344,4.3350725,10.644898,1.8284225
18918,6.8307633,4.1812205,9.466283,2.7007427
18919,5.8133082,3.851053,7.566637,3.4442632
18920,7.5663266,4.216921,8.348492,4.2224326
18921,7.40395,3.8036215,8.3327465,1.7687229
18922,8.868041,4.542756,10.707971,4.0492854
18923,4.113683,3.8509047,7.791899,3.3427372
18924,10.057473,3.68778,9.279987,2.2683082
18925,11.944067,5.101508,8.575838,2.7658627
18926,8.266927,3.972016,11.558506,2.3879037
18927,11.66856,4.6540766,9.882624,4.3800507
18928,5.142671,4.0437202,10.264088,1.1501241
18929,12.585716,4.5514064,11.937795,3.245699
18930,10.697896,4.357213,6.993002,4.3233094
18931,9.0477705,4.9554467,10.729726,2.1698189
18932,10.411588,4.8259516,10.254177,4.0900364
18933,5.0052624,3.2700703,5.314267,2.585005
18934,8.188011,3.4363115,7.959009,1.8619998
18935,10.977905,3.5402622,6.049983,3.1789138
18936,6.867561,4.141429,7.8412623,2.9693136
18937,11.574532,3.9674175,9.785903,3.8025424
18938,3.5388253,4.328872,10.720722,3.032472
18939,3.7971656,4.0015574,7.9012866,2.4588656
18940,3.4949458,3.9255648,9.3887205,4.1820803
18941,5.846141,3.8294713,7.9837046,2.2759748
18942,7.592013,3.8764203,7.078101,2.9634118
18943,6.745322,3.3474545,6.112886,2.071486
18944,7.6073813,4.1843653,10.963347,3.1450143
18945,3.8994384,3.4458864,7.266976,1.5566667
18946,10.380438,4.388908,9.279376,3.4567873
18947,5.839668,4.1353316,8.666038,1.9345071
18948,6.934643,4.492894,11.776773,2.0277424
18949,8.083618,4.787291,9.804248,3.281204
18950,7.805383,3.90491,9.390032,3.2437236
18951,2.4148405,3.4460554,8.738973,1.4685462
18952,4.7822766,3.681939,7.7460346,2.7353008
18953,6.9429717,3.9620771,7.4589114,2.6249793
18954,8.341249,4.5821795,9.640403,1.157707
18955,9.818685,5.126659,9.430092,3.717047
18956,7.16953,3.597931,7.103237,0.2670272
18957,8.354499,4.801482,10.274152,0.19085816
18958,11.016327,4.811889,8.6279,3.3645937
18959,7.134464,2.6003537,5.3630214,2.535036
18960,3.9270124,3.9064422,7.975853,2.740214
18961,3.930787,4.1279597,10.535148,1.8151435
18962,7.1645947,4.508903,11.083144,1.2529211
18963,10.688008,3.927289,10.018542,2.243081
18964,9.851248,5.100299,13.118406,1.6835011
18965,6.030985,3.3574255,6.21119,3.2738473
18966,7.5900145,4.1579285,8.368721,2.8415487
18967,7.7799873,3.1569843,6.402668,3.3923438
18968,8.715701,3.6839006,7.01081,3.2526119
18969,5.5111294,4.5660324,11.835591,4.318159
18970,10.309575,4.1514926,8.317192,3.884674
18971,8.131902,3.3262565,6.884475,3.008643
18972,5.9423623,4.493718,10.242086,3.7341447
18973,8.821433,3.568207,11.450403,5.3814993
18974,12.35421,3.0130641,6.9299283,3.0537236
18975,4.542226,3.84251,8.549094,3.769373
18976,7.387131,3.893191,7.361337,3.6613228
18977,9.055323,4.192879,8.951615,3.4645076
18978,7.910029,3.511435,9.380555,2.5294795
18979,7.3840933,3.3810139,8.905522,3.7187042
18980,9.617004,4.671365,10.884073,1.3622996
18981,9.2538805,4.495132,9.280313,3.359925
18982,8.853426,4.075019,10.604127,4.387003
18983,7.4926195,2.9673707,8.597382,3.1323354
18984,12.561084,3.892187,8.76782,4.138754
18985,10.773607,4.2337494,9.974042,3.8594694
18986,2.7483864,3.3653948,7.669313,4.252826
18987,7.7502637,3.3689504,5.846886,3.0923445
18988,5.613572,2.7938442,9.059595,2.6758997
18989,7.0144234,3.8859901,9.98402,3.5043592
18990,9.874407,3.935787,7.5853477,2.3449683
18991,9.084392,4.147457,7.7195034,2.7773623
18992,12.208121,4.9828343,9.186014,3.220169
18993,6.43514,3.8207407,9.403837,3.3865433
18994,13.045701,4.035682,10.170384,3.2817235
18995,1.9927713,3.005469,6.442589,0.55008394
18996,6.863935,3.9233458,7.8464813,3.8266428
18997,10.284354,5.0747437,10.179842,3.1189404
18998,7.0100713,2.898443,5.1828575,3.5329943
18999,5.3427315,4.508068,8.786679,2.7937725
19000,9.300074,4.8090153,10.282137,2.987725
19001,7.186618,2.8679352,9.379923,2.4249015
19002,7.8787384,3.7958338,10.42871,3.1289792
19003,11.888392,4.4301376,10.515404,2.8783007
19004,5.45431,3.104937,6.307248,3.6916718
19005,9.97203,4.7125773,10.056003,3.46399
19006,6.0946655,2.6454978,4.9030647,5.1919427
19007,5.8462987,3.6977067,8.790933,3.0082994
19008,6.4264917,4.057728,6.2308908,4.954741
19009,3.1294312,3.3866682,7.646442,4.3329687
19010,9.306011,4.964176,9.381847,3.3058467
19011,3.12152,3.0358937,6.088027,1.1222205
19012,4.4846244,3.85264,8.485811,0.5196915
19013,7.1329374,3.003906,7.4332113,1.3043554
19014,9.818012,3.6231549,9.643371,3.8962295
19015,12.039959,4.460249,10.681132,3.8138516
19016,8.810849,4.6128225,10.843177,3.8816698
19017,6.8769083,4.810904,8.925289,2.5780652
19018,4.7052855,4.006508,6.6091166,4.110655
19019,6.4832797,4.3138723,6.753367,2.3269804
19020,11.683648,4.4454064,10.017148,3.2294703
19021,12.107017,4.249228,9.786635,4.215351
19022,4.397135,3.7979977,8.291538,1.4656084
19023,9.597135,3.8277023,10.556513,3.4198089
19024,8.721766,4.3729153,9.473888,3.7845228
19025,6.27816,3.916476,8.790897,3.791923
19026,3.4774077,3.4612746,10.359106,2.1214623
19027,4.08047,3.8545623,9.762419,3.5493085
19028,12.170625,4.543605,11.115951,4.0916996
19029,6.8196163,3.8115122,8.589163,2.9886339
19030,9.480715,4.7657223,8.480283,2.7966273
19031,6.102957,4.2598305,10.870302,5.2292747
19032,5.5536814,4.3165436,6.953761,2.4347658
19033,8.406955,4.738115,11.238949,2.6948674
19034,4.5901647,4.0868225,7.945446,3.1539638
19035,7.628761,3.7526336,10.010935,2.9970262
19036,5.7875686,4.5977216,10.671467,3.7053914
19037,9.507829,4.2033834,11.241276,3.5209565
19038,7.494073,3.9619756,8.300232,2.403818
19039,9.77265,4.0774403,9.775261,2.445281
19040,10.784081,4.5755515,7.6378336,1.2434174
19041,10.042868,4.251446,9.818862,3.809217
19042,6.629533,4.6112385,9.416194,3.4669178
19043,6.8229074,4.0423164,9.366938,2.044434
19044,10.88735,4.488969,9.99255,3.862599
19045,6.3605685,3.6345546,9.312232,2.948253
19046,13.331632,4.9593773,11.407623,2.8514075
19047,5.871143,3.3376503,9.344224,3.3473017
19048,4.587923,3.6578836,6.8404193,3.428449
19049,7.1748943,4.902158,9.956882,2.861453
19050,7.107343,4.6082196,10.365643,1.9967496
19051,11.095378,5.5176287,11.713853,3.7955642
19052,4.2377214,4.1760144,9.108952,2.798576
19053,11.030505,3.1392949,9.686959,3.1782172
19054,9.651208,4.5604334,11.586416,3.603401
19055,6.4420547,3.2716696,9.108453,3.7898889
19056,5.11753,4.1119556,7.994412,3.4166608
19057,11.533554,3.76541,6.6196184,4.2254043
19058,3.729522,3.0212722,9.56878,2.6313548
19059,6.756465,4.765373,10.294682,2.8372197
19060,4.253069,3.7304163,7.533585,3.044297
19061,11.362077,4.082409,8.459236,2.8321412
19062,7.7412558,3.6952708,9.830655,2.820692
19063,10.768673,4.8324366,10.924915,3.6529536
19064,8.381234,4.5136642,10.404557,3.820332
19065,8.554806,4.2867756,8.086606,2.4069376
19066,6.402143,4.121928,9.890675,2.4144444
19067,5.810811,3.9035883,8.60989,3.7999902
19068,9.386306,2.9575145,8.117865,2.4903274
19069,8.203356,4.183057,7.23375,3.2992215
